1100713020,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100713038,,AC_AJCRASE,CR,1,86514.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,865.14
1100713044,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100713054,,AC_AJCRASE,CR,1,126472.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1264.72
1100713055,,AC_AJCRASE,CR,1,60259.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,602.59
1100714018,,AC_AJCRASE,CR,1,62898.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,628.98
1100715012,,AC_AJCRASE,CR,1,60938.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,609.38
1100715015,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100715018,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100715022,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100715026,,AC_AJCRASE,CR,1,72004.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,720.04
1100715031,,AC_AJCRASE,CR,1,60033.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.33
1100715051,,AC_AJCRASE,CR,1,61896.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,618.96
1100715052,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100716002,,AC_AJCRASE,CR,1,96600.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,966.00
1100716008,,AC_AJCRASE,CR,1,77395.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,773.95
1100716028,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100716030,,AC_AJCRASE,CR,1,62016.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,620.16
1100716035,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100716039,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100716041,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100716051,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100716053,,AC_AJCRASE,CR,1,84108.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,841.08
1100717008,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100717011,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100717013,,AC_AJCRASE,CR,1,61410.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,614.10
1100717015,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100717017,,AC_AJCRASE,CR,1,65019.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,650.19
1100717019,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100717020,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
