1100670013,,AC_AJCRASE,CR,1,1728,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100670014,,AC_AJCRASE,CR,1,3979,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100670028,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100670029,,AC_AJCRASE,CR,1,16535,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100671011,,AC_AJCRASE,CR,1,3518,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100671033,,AC_AJCRASE,CR,1,12906,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100672012,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100672049,,AC_AJCRASE,CR,1,1697,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100672051,,AC_AJCRASE,CR,1,12841,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100673016,,AC_AJCRASE,CR,1,3283,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100673034,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100674011,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100674012,,AC_AJCRASE,CR,1,14310,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100674021,,AC_AJCRASE,CR,1,1334,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100674049,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675000,,AC_AJCRASE,CR,1,2573,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675001,,AC_AJCRASE,CR,1,2242,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675002,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675003,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675004,,AC_AJCRASE,CR,1,1848,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675005,,AC_AJCRASE,CR,1,3198,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675010,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675011,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675019,,AC_AJCRASE,CR,1,2804,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675023,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675032,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675033,,AC_AJCRASE,CR,1,3233,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675034,,AC_AJCRASE,CR,1,49989,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100675039,,AC_AJCRASE,CR,1,1764,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676000,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676002,,AC_AJCRASE,CR,1,21183,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676007,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676008,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676009,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676019,,AC_AJCRASE,CR,1,2326,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676026,,AC_AJCRASE,CR,1,3337,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676036,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676039,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676047,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100676058,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
